ids,height,width
train/n02092339/n02092339_2316.JPEG,500,375
train/n02104365/n02104365_2644.JPEG,332,500
train/n02114548/n02114548_3397.JPEG,367,500
train/n02074367/n02074367_3286.JPEG,375,500
train/n03803284/n03803284_10224.JPEG,500,375
train/n02415577/n02415577_61.JPEG,372,500
train/n02123597/n02123597_10952.JPEG,375,500
train/n03935335/n03935335_12687.JPEG,475,475
train/n03496892/n03496892_16091.JPEG,500,334
train/n03793489/n03793489_10620.JPEG,500,333
train/n02494079/n02494079_4002.JPEG,375,500
train/n03887697/n03887697_4301.JPEG,375,500
train/n03530642/n03530642_139.JPEG,480,640
train/n02097130/n02097130_11561.JPEG,500,375
train/n07753592/n07753592_3785.JPEG,375,500
train/n02236044/n02236044_15191.JPEG,361,500
train/n03649909/n03649909_20149.JPEG,338,450
train/n02788148/n02788148_7349.JPEG,480,640
train/n02086079/n02086079_36966.JPEG,469,625
train/n03384352/n03384352_4592.JPEG,1600,1200
train/n02488291/n02488291_3157.JPEG,800,533
train/n04447861/n04447861_6404.JPEG,500,375
train/n04592741/n04592741_13208.JPEG,333,500
train/n02389026/n02389026_3068.JPEG,437,500
train/n11879895/n11879895_6724.JPEG,334,500
train/n02391049/n02391049_2596.JPEG,333,500
train/n03447721/n03447721_36945.JPEG,334,500
train/n03710193/n03710193_4591.JPEG,419,500
train/n02102177/n02102177_6125.JPEG,500,333
train/n02077923/n02077923_9099.JPEG,333,500
train/n03954731/n03954731_991.JPEG,364,500
train/n04259630/n04259630_26154.JPEG,332,500
train/n03803284/n03803284_11727.JPEG,388,470
train/n09246464/n09246464_32368.JPEG,313,500
train/n04336792/n04336792_49806.JPEG,334,500
train/n02480855/n02480855_2800.JPEG,375,500
train/n07615774/n07615774_15440.JPEG,333,500
train/n04229816/n04229816_6482.JPEG,500,393
train/n02113799/n02113799_5047.JPEG,340,500
train/n04458633/n04458633_21997.JPEG,500,364
train/n04009552/n04009552_17398.JPEG,375,500
train/n04118776/n04118776_51032.JPEG,403,500
train/n03063599/n03063599_3907.JPEG,388,500
train/n09332890/n09332890_8864.JPEG,480,640
train/n03837869/n03837869_9590.JPEG,340,500
train/n02106550/n02106550_9965.JPEG,500,402
train/n01560419/n01560419_2689.JPEG,333,500
train/n03661043/n03661043_20652.JPEG,333,500
train/n02814860/n02814860_36705.JPEG,334,500
train/n11939491/n11939491_21375.JPEG,375,500
train/n01632458/n01632458_622.JPEG,375,500
train/n07930864/n07930864_30146.JPEG,321,500
train/n03709823/n03709823_17274.JPEG,451,500
train/n02128925/n02128925_1572.JPEG,334,500
train/n02692877/n02692877_6132.JPEG,403,504
train/n03532672/n03532672_48592.JPEG,500,375
train/n01537544/n01537544_26212.JPEG,393,500
train/n03201208/n03201208_17147.JPEG,500,375
train/n02107908/n02107908_7691.JPEG,1984,1488
train/n15075141/n15075141_4261.JPEG,375,500
train/n04336792/n04336792_2776.JPEG,500,375
train/n02701002/n02701002_4129.JPEG,375,500
train/n02107683/n02107683_2664.JPEG,500,375
train/n07716358/n07716358_12258.JPEG,375,500
train/n04229816/n04229816_12855.JPEG,500,316
train/n02971356/n02971356_35580.JPEG,333,500
train/n03937543/n03937543_11323.JPEG,375,500
train/n03720891/n03720891_12033.JPEG,375,500
train/n03877845/n03877845_6515.JPEG,334,500
train/n03496892/n03496892_20802.JPEG,375,500
train/n04493381/n04493381_28877.JPEG,367,500
train/n01665541/n01665541_2506.JPEG,333,500
train/n01843383/n01843383_3155.JPEG,333,500
train/n02096437/n02096437_930.JPEG,500,357
train/n03032252/n03032252_48779.JPEG,313,500
train/n09399592/n09399592_97210.JPEG,375,500
train/n03980874/n03980874_3028.JPEG,434,450
train/n03481172/n03481172_2337.JPEG,375,500
train/n04399382/n04399382_34324.JPEG,477,500
train/n03372029/n03372029_41441.JPEG,334,500
train/n02871525/n02871525_5578.JPEG,500,375
train/n02909870/n02909870_23581.JPEG,335,500
train/n02391049/n02391049_695.JPEG,400,640
train/n01968897/n01968897_18096.JPEG,486,600
train/n02006656/n02006656_4252.JPEG,401,500
train/n07717410/n07717410_8654.JPEG,480,640
train/n02808440/n02808440_2874.JPEG,500,375
train/n01774384/n01774384_1705.JPEG,1536,1314
train/n02190166/n02190166_8338.JPEG,500,434
train/n07920052/n07920052_12109.JPEG,375,500
train/n03649909/n03649909_7726.JPEG,334,500
train/n03874599/n03874599_4814.JPEG,333,500
train/n02492660/n02492660_9955.JPEG,334,500
train/n02134418/n02134418_254.JPEG,500,375
train/n03249569/n03249569_47973.JPEG,500,333
train/n09332890/n09332890_9254.JPEG,960,1280
train/n03954731/n03954731_254.JPEG,375,500
train/n01776313/n01776313_10566.JPEG,597,800
train/n04429376/n04429376_21738.JPEG,500,375
train/n02190166/n02190166_3372.JPEG,333,500
train/n01631663/n01631663_8371.JPEG,313,500
train/n12144580/n12144580_2326.JPEG,375,500
train/n04461696/n04461696_5036.JPEG,333,500
train/n10148035/n10148035_16703.JPEG,500,335
train/n04552348/n04552348_7580.JPEG,400,500
train/n02128757/n02128757_3331.JPEG,434,500
train/n03956157/n03956157_14106.JPEG,375,500
train/n03769881/n03769881_3870.JPEG,317,406
train/n03461385/n03461385_32710.JPEG,375,500
train/n04509417/n04509417_1319.JPEG,333,500
train/n04243546/n04243546_29717.JPEG,350,600
train/n02395406/n02395406_7148.JPEG,383,500
train/n03775071/n03775071_12976.JPEG,375,500
train/n04125021/n04125021_27614.JPEG,500,375
train/n07734744/n07734744_2674.JPEG,375,500
train/n04536866/n04536866_11082.JPEG,375,500
train/n04009552/n04009552_15803.JPEG,500,500
train/n03729826/n03729826_43005.JPEG,331,500
train/n02108915/n02108915_720.JPEG,500,333
train/n06785654/n06785654_22142.JPEG,333,500
train/n04483307/n04483307_14259.JPEG,426,640
train/n01756291/n01756291_1258.JPEG,400,600
train/n02321529/n02321529_5188.JPEG,364,400
train/n03838899/n03838899_28393.JPEG,500,335
train/n01530575/n01530575_2368.JPEG,719,945
train/n02102480/n02102480_7929.JPEG,533,800
train/n03717622/n03717622_8828.JPEG,375,500
train/n03041632/n03041632_18468.JPEG,338,500
train/n03743016/n03743016_1680.JPEG,450,600
train/n02219486/n02219486_27074.JPEG,347,500
train/n02966193/n02966193_37057.JPEG,500,375
train/n02277742/n02277742_8870.JPEG,402,500
train/n02106662/n02106662_12147.JPEG,379,500
train/n02106550/n02106550_5797.JPEG,500,357
train/n02804610/n02804610_15739.JPEG,500,313
train/n03065424/n03065424_30076.JPEG,333,500
train/n02892201/n02892201_31381.JPEG,500,375
train/n04251144/n04251144_1777.JPEG,375,500
train/n02110341/n02110341_7064.JPEG,335,500
train/n01774750/n01774750_2410.JPEG,375,500
train/n03895866/n03895866_105700.JPEG,500,423
train/n02643566/n02643566_434.JPEG,500,400
train/n04367480/n04367480_13140.JPEG,343,500
train/n01756291/n01756291_7580.JPEG,600,781
train/n02106030/n02106030_13432.JPEG,400,500
train/n03924679/n03924679_13361.JPEG,413,695
train/n01644373/n01644373_7366.JPEG,333,500
train/n02879718/n02879718_11959.JPEG,600,399
train/n01582220/n01582220_1066.JPEG,624,546
train/n07831146/n07831146_4174.JPEG,333,500
train/n03920288/n03920288_3455.JPEG,375,500
train/n02808304/n02808304_3807.JPEG,351,500
train/n03710637/n03710637_4188.JPEG,398,500
train/n04458633/n04458633_6497.JPEG,451,500
train/n02174001/n02174001_3348.JPEG,329,500
train/n04515003/n04515003_2426.JPEG,600,800
train/n01592084/n01592084_7156.JPEG,500,500
train/n03976657/n03976657_21222.JPEG,500,331
train/n01833805/n01833805_8982.JPEG,500,333
train/n04557648/n04557648_10456.JPEG,333,500
train/n07836838/n07836838_4747.JPEG,491,500
train/n02127052/n02127052_11023.JPEG,375,500
train/n02268443/n02268443_44390.JPEG,500,458
train/n11879895/n11879895_4970.JPEG,333,500
train/n07714990/n07714990_6697.JPEG,500,333
train/n03028079/n03028079_20888.JPEG,350,500
train/n04153751/n04153751_1915.JPEG,500,375
train/n01755581/n01755581_14119.JPEG,333,500
train/n02814860/n02814860_2466.JPEG,474,356
train/n02699494/n02699494_2634.JPEG,375,500
train/n04332243/n04332243_35032.JPEG,320,500
train/n01807496/n01807496_1259.JPEG,500,323
train/n03250847/n03250847_3517.JPEG,400,500
train/n04550184/n04550184_40865.JPEG,375,500
train/n03095699/n03095699_2466.JPEG,333,500
train/n01534433/n01534433_13597.JPEG,500,375
train/n03188531/n03188531_29760.JPEG,375,500
train/n07753592/n07753592_8093.JPEG,375,500
train/n04501370/n04501370_7028.JPEG,500,375
train/n04356056/n04356056_62178.JPEG,375,500
train/n11939491/n11939491_9760.JPEG,375,500
train/n09246464/n09246464_18042.JPEG,554,800
train/n01910747/n01910747_956.JPEG,375,500
train/n04501370/n04501370_22919.JPEG,333,500
train/n02279972/n02279972_2551.JPEG,500,500
train/n02264363/n02264363_5785.JPEG,533,800
train/n07920052/n07920052_12889.JPEG,334,500
train/n02894605/n02894605_121711.JPEG,334,500
train/n03637318/n03637318_34162.JPEG,422,500
train/n02486410/n02486410_4450.JPEG,350,500
train/n03272562/n03272562_8023.JPEG,333,500
train/n04081281/n04081281_48286.JPEG,500,335
train/n07875152/n07875152_5401.JPEG,375,500
train/n04081281/n04081281_54609.JPEG,333,500
train/n02834397/n02834397_3269.JPEG,500,375
train/n02454379/n02454379_3389.JPEG,333,500
train/n04458633/n04458633_11631.JPEG,344,500
train/n04204347/n04204347_6762.JPEG,375,500
train/n03837869/n03837869_4715.JPEG,500,375
train/n02236044/n02236044_16567.JPEG,375,500
train/n02749479/n02749479_5302.JPEG,666,1183
train/n02088364/n02088364_3219.JPEG,375,500
train/n01910747/n01910747_2770.JPEG,500,375
train/n03384352/n03384352_20991.JPEG,375,500
train/n02268853/n02268853_704.JPEG,640,480
train/n04522168/n04522168_24904.JPEG,500,375
train/n04476259/n04476259_23834.JPEG,375,500
train/n01531178/n01531178_30112.JPEG,333,500
train/n04065272/n04065272_27458.JPEG,375,500
train/n01775062/n01775062_5725.JPEG,360,500
train/n02917067/n02917067_8730.JPEG,375,500
train/n01695060/n01695060_31088.JPEG,375,500
train/n04612504/n04612504_15155.JPEG,375,500
train/n04273569/n04273569_1019.JPEG,333,500
train/n09332890/n09332890_17127.JPEG,375,500
train/n02165105/n02165105_1895.JPEG,600,900
train/n02108551/n02108551_8505.JPEG,1800,1200
train/n02110627/n02110627_475.JPEG,500,375
train/n03100240/n03100240_813.JPEG,400,600
train/n04317175/n04317175_1129.JPEG,375,500
train/n03840681/n03840681_18447.JPEG,334,500
train/n04141975/n04141975_15445.JPEG,333,500
train/n04111531/n04111531_3121.JPEG,375,500
train/n07753275/n07753275_64075.JPEG,375,500
train/n02410509/n02410509_6833.JPEG,375,500
train/n02749479/n02749479_1341.JPEG,330,500
train/n03498962/n03498962_21421.JPEG,375,500
train/n03047690/n03047690_25079.JPEG,333,500
train/n01616318/n01616318_4102.JPEG,768,1024
train/n02667093/n02667093_6618.JPEG,334,500
train/n02790996/n02790996_19645.JPEG,500,375
train/n01729322/n01729322_152.JPEG,419,500
train/n03584254/n03584254_3703.JPEG,375,500
train/n03877472/n03877472_27784.JPEG,500,375
train/n02110063/n02110063_8857.JPEG,375,500
train/n03633091/n03633091_16466.JPEG,500,375
train/n02206856/n02206856_7744.JPEG,375,500
train/n01664065/n01664065_4022.JPEG,334,500
train/n09421951/n09421951_23064.JPEG,334,500
train/n04346328/n04346328_8480.JPEG,333,500
train/n02877765/n02877765_9793.JPEG,375,500
train/n02403003/n02403003_6793.JPEG,334,500
train/n02892201/n02892201_13555.JPEG,375,500
train/n04118776/n04118776_33043.JPEG,334,500
train/n03400231/n03400231_5824.JPEG,333,500
train/n02747177/n02747177_15857.JPEG,350,400
train/n03956157/n03956157_1923.JPEG,466,500
train/n03895866/n03895866_100831.JPEG,375,500
train/n04347754/n04347754_60041.JPEG,375,500
train/n04548362/n04548362_65634.JPEG,333,500
train/n02120079/n02120079_38700.JPEG,333,500
train/n02112018/n02112018_6429.JPEG,375,500
train/n01530575/n01530575_10471.JPEG,344,500
train/n03126707/n03126707_19246.JPEG,375,500
train/n03124043/n03124043_4484.JPEG,375,500
train/n03642806/n03642806_19368.JPEG,500,404
train/n01796340/n01796340_11659.JPEG,334,500
train/n07717556/n07717556_8339.JPEG,432,500
train/n03930630/n03930630_25267.JPEG,375,500
train/n02484975/n02484975_3463.JPEG,800,800
train/n01828970/n01828970_273.JPEG,500,361
train/n03482405/n03482405_30265.JPEG,343,457
train/n04523525/n04523525_21591.JPEG,500,333
train/n03868863/n03868863_5563.JPEG,500,414
train/n03417042/n03417042_13635.JPEG,375,500
train/n04372370/n04372370_24275.JPEG,500,500
train/n02326432/n02326432_5784.JPEG,333,500
train/n03743016/n03743016_14906.JPEG,375,500
train/n02643566/n02643566_291.JPEG,333,500
train/n02493509/n02493509_20085.JPEG,313,500
train/n02667093/n02667093_8392.JPEG,333,500
train/n02837789/n02837789_13965.JPEG,1024,685
train/n03871628/n03871628_25744.JPEG,375,500
train/n03530642/n03530642_22778.JPEG,375,500
train/n01910747/n01910747_7392.JPEG,375,500
train/n06596364/n06596364_16895.JPEG,626,400
train/n02190166/n02190166_5938.JPEG,357,500
train/n02091831/n02091831_3907.JPEG,500,375
train/n04200800/n04200800_17127.JPEG,330,500
train/n02444819/n02444819_6024.JPEG,334,500
train/n01770393/n01770393_5609.JPEG,350,326
train/n01770393/n01770393_7026.JPEG,375,500
train/n04254777/n04254777_15466.JPEG,479,500
train/n01944390/n01944390_7203.JPEG,800,532
train/n02951358/n02951358_12500.JPEG,375,500
train/n03710637/n03710637_5004.JPEG,550,550
train/n04522168/n04522168_4565.JPEG,500,375
train/n02101388/n02101388_19668.JPEG,332,500
train/n13133613/n13133613_52790.JPEG,2592,1944
train/n03891332/n03891332_1840.JPEG,500,332
train/n04613696/n04613696_14731.JPEG,375,500
train/n04023962/n04023962_966.JPEG,500,336
train/n04146614/n04146614_1077.JPEG,335,500
train/n02892201/n02892201_27966.JPEG,500,375
train/n02110063/n02110063_8879.JPEG,640,800
train/n02640242/n02640242_4766.JPEG,375,500
train/n02138441/n02138441_5479.JPEG,480,640
train/n02692877/n02692877_31521.JPEG,375,500
train/n02930766/n02930766_23459.JPEG,500,500
train/n02786058/n02786058_9749.JPEG,301,500
train/n02328150/n02328150_1951.JPEG,375,500
train/n02106166/n02106166_19411.JPEG,333,500
train/n02396427/n02396427_1410.JPEG,559,651
train/n03443371/n03443371_4135.JPEG,500,333
train/n02256656/n02256656_5578.JPEG,375,500
train/n03032252/n03032252_20629.JPEG,500,375
train/n15075141/n15075141_52056.JPEG,375,500
train/n02363005/n02363005_1383.JPEG,757,549
train/n03047690/n03047690_1327.JPEG,500,333
train/n04493381/n04493381_6602.JPEG,348,450
train/n02823428/n02823428_4605.JPEG,500,333
train/n02510455/n02510455_4074.JPEG,483,312
train/n01820546/n01820546_3743.JPEG,500,333
train/n02489166/n02489166_3507.JPEG,525,700
train/n02871525/n02871525_20580.JPEG,375,500
train/n03877845/n03877845_2985.JPEG,500,333
train/n01955084/n01955084_8097.JPEG,500,442
train/n02113624/n02113624_4030.JPEG,333,500
train/n02445715/n02445715_8439.JPEG,375,500
train/n02090721/n02090721_3595.JPEG,333,500
train/n01735189/n01735189_8590.JPEG,375,500
train/n07831146/n07831146_10808.JPEG,335,500
train/n03954731/n03954731_22984.JPEG,333,500
train/n02268853/n02268853_6541.JPEG,333,500
train/n02277742/n02277742_44267.JPEG,532,800
train/n04118776/n04118776_32922.JPEG,400,500
train/n02930766/n02930766_8303.JPEG,375,500
train/n07892512/n07892512_7949.JPEG,830,550
train/n03259280/n03259280_10186.JPEG,306,450
train/n03673027/n03673027_8250.JPEG,344,500
train/n11939491/n11939491_17297.JPEG,500,345
train/n04404412/n04404412_25323.JPEG,375,500
train/n01687978/n01687978_3226.JPEG,334,500
train/n02395406/n02395406_93770.JPEG,332,500
train/n02088238/n02088238_1251.JPEG,371,500
train/n04554684/n04554684_9379.JPEG,391,500
train/n03814906/n03814906_46305.JPEG,375,500
train/n02871525/n02871525_16181.JPEG,570,760
train/n03345487/n03345487_13797.JPEG,359,500
train/n02098413/n02098413_3216.JPEG,333,500
train/n02444819/n02444819_10063.JPEG,333,500
train/n02777292/n02777292_20581.JPEG,500,333
train/n01945685/n01945685_12966.JPEG,375,500
train/n03649909/n03649909_19535.JPEG,500,375
train/n04254777/n04254777_10726.JPEG,375,500
train/n03188531/n03188531_4960.JPEG,375,500
train/n04517823/n04517823_44104.JPEG,333,500
train/n03838899/n03838899_57693.JPEG,600,600
train/n04599235/n04599235_21945.JPEG,375,500
train/n01616318/n01616318_886.JPEG,400,500
train/n02177972/n02177972_5992.JPEG,400,500
train/n03133878/n03133878_22.JPEG,375,500
train/n02486261/n02486261_5315.JPEG,333,500
train/n01498041/n01498041_7876.JPEG,375,500
train/n02328150/n02328150_16472.JPEG,536,640
train/n02011460/n02011460_5208.JPEG,361,500
train/n02480495/n02480495_6456.JPEG,373,500
train/n02110958/n02110958_15932.JPEG,375,500
train/n07880968/n07880968_5023.JPEG,500,375
train/n02869837/n02869837_10380.JPEG,500,350
train/n04023962/n04023962_1302.JPEG,448,336
train/n04152593/n04152593_37748.JPEG,375,500
train/n03594945/n03594945_27335.JPEG,375,500
train/n01695060/n01695060_5230.JPEG,400,500
train/n02088364/n02088364_1892.JPEG,375,500
train/n07717410/n07717410_3424.JPEG,375,500
train/n09468604/n09468604_88360.JPEG,375,500
train/n09468604/n09468604_3861.JPEG,532,800
train/n02447366/n02447366_11585.JPEG,326,500
train/n02077923/n02077923_4654.JPEG,333,500
train/n03065424/n03065424_86437.JPEG,341,500
train/n02841315/n02841315_23361.JPEG,500,500
train/n03733281/n03733281_56764.JPEG,375,500
train/n06785654/n06785654_3396.JPEG,371,500
train/n03891332/n03891332_6126.JPEG,375,500
train/n04532670/n04532670_6602.JPEG,334,500
train/n03000684/n03000684_11333.JPEG,375,500
train/n02259212/n02259212_5188.JPEG,393,500
train/n01756291/n01756291_7043.JPEG,311,400
train/n04442312/n04442312_4566.JPEG,500,343
train/n02879718/n02879718_22372.JPEG,321,500
train/n09332890/n09332890_33033.JPEG,375,500
train/n02106166/n02106166_1845.JPEG,426,500
train/n04008634/n04008634_7120.JPEG,525,800
train/n02111500/n02111500_837.JPEG,375,500
train/n01695060/n01695060_6831.JPEG,375,500
train/n03874599/n03874599_6960.JPEG,331,500
train/n07716906/n07716906_977.JPEG,500,334
train/n02174001/n02174001_5088.JPEG,375,500
train/n04131690/n04131690_4848.JPEG,381,500
train/n03982430/n03982430_39931.JPEG,332,500
train/n02391049/n02391049_9160.JPEG,500,340
train/n02396427/n02396427_39767.JPEG,333,500
train/n04591713/n04591713_3736.JPEG,487,500
train/n02895154/n02895154_30028.JPEG,500,375
train/n02655020/n02655020_13965.JPEG,375,500
train/n04065272/n04065272_17050.JPEG,375,500
train/n02892201/n02892201_5263.JPEG,375,500
train/n02086910/n02086910_8728.JPEG,335,500
train/n02640242/n02640242_24767.JPEG,540,720
train/n01514859/n01514859_10645.JPEG,375,500
train/n09835506/n09835506_13579.JPEG,500,357
train/n04090263/n04090263_9514.JPEG,600,600
train/n04330267/n04330267_17356.JPEG,375,500
train/n04332243/n04332243_15092.JPEG,332,500
train/n04252077/n04252077_6810.JPEG,333,500
train/n01443537/n01443537_23802.JPEG,333,500
train/n02007558/n02007558_14991.JPEG,500,348
train/n03908618/n03908618_60.JPEG,579,726
train/n02782093/n02782093_645.JPEG,500,333
train/n02981792/n02981792_9778.JPEG,375,500
train/n02112137/n02112137_18122.JPEG,314,400
train/n02233338/n02233338_7499.JPEG,500,422
train/n02233338/n02233338_26969.JPEG,400,400
train/n02493793/n02493793_6184.JPEG,500,389
train/n02110185/n02110185_2211.JPEG,439,486
train/n01498041/n01498041_4243.JPEG,333,500
train/n03089624/n03089624_66661.JPEG,500,333
train/n02444819/n02444819_5077.JPEG,375,500
train/n04606251/n04606251_56001.JPEG,339,443
train/n02128385/n02128385_7578.JPEG,375,500
train/n02113624/n02113624_1453.JPEG,375,500
train/n01756291/n01756291_10543.JPEG,720,900
train/n01580077/n01580077_7501.JPEG,375,500
train/n03733131/n03733131_4145.JPEG,374,500
train/n04355933/n04355933_3245.JPEG,343,500
train/n02236044/n02236044_1852.JPEG,375,500
train/n03344393/n03344393_1652.JPEG,800,600
train/n03250847/n03250847_15934.JPEG,333,500
train/n02769748/n02769748_42334.JPEG,735,980
train/n02102177/n02102177_2695.JPEG,333,500
train/n02487347/n02487347_5194.JPEG,368,500
train/n03160309/n03160309_10090.JPEG,450,600
train/n04486054/n04486054_99.JPEG,375,500
train/n03223299/n03223299_31385.JPEG,500,349
train/n03792782/n03792782_2263.JPEG,456,500
train/n04447861/n04447861_1861.JPEG,375,500
train/n02443114/n02443114_37673.JPEG,368,500
train/n03476991/n03476991_16845.JPEG,500,375
train/n03976467/n03976467_13051.JPEG,485,500
train/n01498041/n01498041_1752.JPEG,375,500
train/n04265275/n04265275_12185.JPEG,333,500
train/n02389026/n02389026_14797.JPEG,312,500
train/n04366367/n04366367_30472.JPEG,352,500
train/n02481823/n02481823_15468.JPEG,333,500
train/n01692333/n01692333_6156.JPEG,375,500
train/n01494475/n01494475_7323.JPEG,400,602
train/n04371430/n04371430_4162.JPEG,334,500
train/n02129165/n02129165_12314.JPEG,333,500
train/n03125729/n03125729_8412.JPEG,480,656
train/n04599235/n04599235_22360.JPEG,500,375
train/n03924679/n03924679_10873.JPEG,500,499
train/n10148035/n10148035_21586.JPEG,500,333
train/n07695742/n07695742_4737.JPEG,358,500
train/n02676566/n02676566_8055.JPEG,326,500
train/n04310018/n04310018_11609.JPEG,500,375
train/n03424325/n03424325_780.JPEG,480,320
train/n12144580/n12144580_16926.JPEG,310,500
train/n03404251/n03404251_22619.JPEG,500,332
train/n04209239/n04209239_6511.JPEG,500,375
train/n04336792/n04336792_9069.JPEG,333,500
train/n02094433/n02094433_14172.JPEG,500,371
train/n02097658/n02097658_3294.JPEG,375,500
train/n01768244/n01768244_4156.JPEG,768,1024
train/n03742115/n03742115_1227.JPEG,334,500
train/n02939185/n02939185_1624.JPEG,333,500
train/n02877765/n02877765_3462.JPEG,333,500
train/n04243546/n04243546_29063.JPEG,629,804
train/n01665541/n01665541_42310.JPEG,312,500
train/n01833805/n01833805_102.JPEG,438,500
train/n01530575/n01530575_2810.JPEG,320,456
train/n04389033/n04389033_10299.JPEG,302,500
train/n04523525/n04523525_33311.JPEG,500,329
train/n04532106/n04532106_2306.JPEG,600,331
train/n01614925/n01614925_6255.JPEG,343,500
train/n02676566/n02676566_9575.JPEG,375,500
train/n02128925/n02128925_32128.JPEG,406,500
train/n02494079/n02494079_8626.JPEG,500,333
train/n03100240/n03100240_9462.JPEG,434,800
train/n03417042/n03417042_1841.JPEG,544,612
train/n02692877/n02692877_5031.JPEG,375,500
train/n02730930/n02730930_5219.JPEG,500,414
train/n02102318/n02102318_11222.JPEG,436,500
train/n04515003/n04515003_12646.JPEG,375,500
train/n03785016/n03785016_7865.JPEG,333,500
train/n04099969/n04099969_14397.JPEG,411,318
train/n02094433/n02094433_3478.JPEG,500,500
train/n04540053/n04540053_11707.JPEG,333,500
train/n04275548/n04275548_10771.JPEG,375,500
train/n03100240/n03100240_5342.JPEG,375,500
train/n04049303/n04049303_11252.JPEG,333,500
train/n03529860/n03529860_4586.JPEG,333,500
train/n03495258/n03495258_4839.JPEG,746,425
train/n03814906/n03814906_39974.JPEG,440,500
train/n04023962/n04023962_5933.JPEG,468,500
train/n04596742/n04596742_23083.JPEG,352,500
train/n03874599/n03874599_12177.JPEG,500,333
train/n04442312/n04442312_506.JPEG,487,500
train/n01735189/n01735189_13674.JPEG,768,998
train/n02085620/n02085620_10133.JPEG,333,500
train/n03777754/n03777754_9233.JPEG,2304,3072
train/n04367480/n04367480_26579.JPEG,480,320
train/n02025239/n02025239_4043.JPEG,396,500
train/n01943899/n01943899_10310.JPEG,304,430
train/n02096437/n02096437_1223.JPEG,398,500
train/n03496892/n03496892_12645.JPEG,450,640
train/n02105162/n02105162_3430.JPEG,683,475
train/n04486054/n04486054_9987.JPEG,375,500
train/n02346627/n02346627_10917.JPEG,336,448
train/n03720891/n03720891_4008.JPEG,375,500
train/n02486261/n02486261_3154.JPEG,375,500
train/n02747177/n02747177_6028.JPEG,500,375
train/n02666196/n02666196_18126.JPEG,375,500
train/n02869837/n02869837_12953.JPEG,375,500
train/n01873310/n01873310_4037.JPEG,349,505
train/n02992211/n02992211_26777.JPEG,500,333
train/n02840245/n02840245_9558.JPEG,333,500
train/n04328186/n04328186_10787.JPEG,600,550
train/n01735189/n01735189_984.JPEG,424,550
train/n02808304/n02808304_13447.JPEG,375,500
train/n02963159/n02963159_10956.JPEG,375,500
train/n01784675/n01784675_17155.JPEG,439,500
train/n02113624/n02113624_6248.JPEG,452,500
train/n02256656/n02256656_12226.JPEG,500,388
train/n01531178/n01531178_13441.JPEG,334,500
train/n03376595/n03376595_14102.JPEG,500,393
train/n03770679/n03770679_26543.JPEG,480,640
train/n02106550/n02106550_4224.JPEG,375,500
train/n04356056/n04356056_7074.JPEG,375,500
train/n03777754/n03777754_5548.JPEG,678,1032
train/n02361337/n02361337_10993.JPEG,376,470
train/n04136333/n04136333_1291.JPEG,500,360
train/n02112350/n02112350_7648.JPEG,332,500
train/n04081281/n04081281_106146.JPEG,333,500
train/n03759954/n03759954_6656.JPEG,427,640
train/n01667778/n01667778_473.JPEG,584,840
train/n03710193/n03710193_11063.JPEG,375,500
