ids,height,width
train/n02317335/n02317335_1383.JPEG,375,500
train/n04462240/n04462240_28275.JPEG,334,500
train/n02107312/n02107312_3613.JPEG,500,375
train/n02892767/n02892767_7449.JPEG,375,500
train/n03770679/n03770679_10018.JPEG,600,800
train/n03345487/n03345487_8913.JPEG,400,500
train/n02113712/n02113712_7692.JPEG,375,500
train/n03837869/n03837869_2155.JPEG,500,334
train/n02088094/n02088094_2292.JPEG,375,500
train/n04599235/n04599235_72769.JPEG,333,500
train/n01664065/n01664065_6828.JPEG,334,500
train/n04192698/n04192698_12144.JPEG,349,500
train/n02704792/n02704792_7289.JPEG,357,500
train/n03956157/n03956157_3315.JPEG,375,500
train/n02112137/n02112137_11933.JPEG,375,500
train/n03355925/n03355925_19407.JPEG,500,375
train/n04423845/n04423845_11641.JPEG,400,400
train/n04243546/n04243546_25114.JPEG,450,600
train/n09256479/n09256479_1445.JPEG,327,500
train/n01860187/n01860187_6333.JPEG,434,650
train/n02441942/n02441942_6727.JPEG,333,500
train/n02105855/n02105855_16530.JPEG,375,500
train/n02279972/n02279972_14791.JPEG,500,500
train/n04476259/n04476259_15447.JPEG,360,480
train/n02071294/n02071294_25961.JPEG,375,500
train/n01774384/n01774384_13863.JPEG,375,500
train/n01440764/n01440764_8426.JPEG,500,375
train/n01644373/n01644373_11474.JPEG,333,500
train/n03773504/n03773504_16972.JPEG,302,500
train/n03089624/n03089624_21313.JPEG,375,500
train/n04116512/n04116512_39611.JPEG,333,500
train/n02823428/n02823428_4774.JPEG,375,500
train/n04204347/n04204347_6633.JPEG,499,371
train/n01534433/n01534433_23443.JPEG,357,500
train/n04009552/n04009552_17142.JPEG,500,500
train/n06596364/n06596364_2246.JPEG,1000,750
train/n02747177/n02747177_30222.JPEG,333,500
train/n04356056/n04356056_51855.JPEG,500,333
train/n07754684/n07754684_30424.JPEG,375,500
train/n04251144/n04251144_2308.JPEG,375,500
train/n02870880/n02870880_58.JPEG,500,400
train/n03773504/n03773504_17642.JPEG,334,500
train/n02492660/n02492660_8097.JPEG,375,500
train/n04033901/n04033901_17372.JPEG,466,700
train/n12768682/n12768682_25434.JPEG,375,500
train/n01914609/n01914609_16472.JPEG,375,500
train/n04554684/n04554684_10053.JPEG,450,338
train/n02077923/n02077923_8774.JPEG,600,800
train/n02127052/n02127052_5115.JPEG,600,400
train/n03032252/n03032252_36745.JPEG,338,450
train/n02110341/n02110341_11923.JPEG,375,500
train/n03063599/n03063599_4008.JPEG,500,333
train/n02088094/n02088094_2960.JPEG,500,375
train/n02092002/n02092002_11105.JPEG,375,500
train/n11879895/n11879895_5689.JPEG,375,500
train/n01608432/n01608432_7218.JPEG,371,500
train/n01631663/n01631663_7819.JPEG,333,500
train/n02123045/n02123045_7483.JPEG,332,500
train/n03773504/n03773504_10749.JPEG,375,500
train/n04486054/n04486054_5665.JPEG,375,500
train/n01631663/n01631663_8396.JPEG,385,500
train/n03443371/n03443371_14392.JPEG,500,334
train/n01774750/n01774750_69.JPEG,375,500
train/n02114548/n02114548_11165.JPEG,430,500
train/n01614925/n01614925_3246.JPEG,500,472
train/n07693725/n07693725_7874.JPEG,375,500
train/n03131574/n03131574_15274.JPEG,336,448
train/n01828970/n01828970_22772.JPEG,500,386
train/n02111889/n02111889_5965.JPEG,375,500
train/n02526121/n02526121_10152.JPEG,500,374
train/n02226429/n02226429_11569.JPEG,375,500
train/n02085620/n02085620_3194.JPEG,375,500
train/n03443371/n03443371_4172.JPEG,500,494
train/n04325704/n04325704_9612.JPEG,500,375
train/n04335435/n04335435_2161.JPEG,333,500
train/n02100583/n02100583_1117.JPEG,318,500
train/n01695060/n01695060_6037.JPEG,375,500
train/n04149813/n04149813_3016.JPEG,500,357
train/n02510455/n02510455_3988.JPEG,375,500
train/n03868863/n03868863_12374.JPEG,500,333
train/n02536864/n02536864_23231.JPEG,500,375
train/n04141975/n04141975_20950.JPEG,595,920
train/n04332243/n04332243_16296.JPEG,350,500
train/n02814533/n02814533_4282.JPEG,375,500
train/n02206856/n02206856_1077.JPEG,500,441
train/n02319095/n02319095_2454.JPEG,500,375
train/n03063689/n03063689_17420.JPEG,500,500
train/n07718472/n07718472_18296.JPEG,333,500
train/n02909870/n02909870_24934.JPEG,340,500
train/n03344393/n03344393_7459.JPEG,375,500
train/n03709823/n03709823_11789.JPEG,375,500
train/n04536866/n04536866_40932.JPEG,500,333
train/n02526121/n02526121_7285.JPEG,333,500
train/n04141327/n04141327_8983.JPEG,600,800
train/n04550184/n04550184_80850.JPEG,500,371
train/n02730930/n02730930_1197.JPEG,500,485
train/n02025239/n02025239_8522.JPEG,334,500
train/n03250847/n03250847_9317.JPEG,500,334
train/n04355338/n04355338_9415.JPEG,500,375
train/n02111500/n02111500_409.JPEG,375,500
train/n02328150/n02328150_19914.JPEG,600,800
train/n07920052/n07920052_17590.JPEG,375,500
train/n02093428/n02093428_2636.JPEG,497,500
train/n07754684/n07754684_11796.JPEG,370,500
train/n02137549/n02137549_473.JPEG,500,375
train/n02112137/n02112137_17952.JPEG,500,438
train/n03100240/n03100240_22882.JPEG,375,500
train/n04429376/n04429376_25760.JPEG,500,375
train/n02834397/n02834397_7508.JPEG,500,499
train/n01692333/n01692333_9603.JPEG,333,500
train/n02100583/n02100583_1804.JPEG,333,500
train/n02134418/n02134418_5664.JPEG,333,500
train/n03888257/n03888257_7134.JPEG,500,333
train/n03445777/n03445777_6427.JPEG,336,448
train/n02077923/n02077923_723.JPEG,500,333
train/n01704323/n01704323_14827.JPEG,375,500
train/n06785654/n06785654_29723.JPEG,500,375
train/n03014705/n03014705_10354.JPEG,304,500
train/n04118776/n04118776_5802.JPEG,400,600
train/n01755581/n01755581_11826.JPEG,500,440
train/n03908714/n03908714_2134.JPEG,375,500
train/n01883070/n01883070_4399.JPEG,375,500
train/n02096177/n02096177_2797.JPEG,500,375
train/n04542943/n04542943_1803.JPEG,2112,2816
train/n01944390/n01944390_11365.JPEG,416,500
train/n04335435/n04335435_24144.JPEG,375,500
train/n04328186/n04328186_14076.JPEG,450,450
train/n02087394/n02087394_29309.JPEG,333,500
train/n03759954/n03759954_18630.JPEG,375,500
train/n04461696/n04461696_2752.JPEG,375,500
train/n04251144/n04251144_8748.JPEG,375,500
train/n04483307/n04483307_10906.JPEG,333,500
train/n02104365/n02104365_4517.JPEG,375,500
train/n03837869/n03837869_4273.JPEG,500,333
train/n04325704/n04325704_6901.JPEG,500,375
train/n01498041/n01498041_10412.JPEG,333,500
train/n03743016/n03743016_2369.JPEG,375,500
train/n09193705/n09193705_5886.JPEG,473,630
train/n06874185/n06874185_45798.JPEG,500,333
train/n02129604/n02129604_4430.JPEG,343,500
train/n01608432/n01608432_8380.JPEG,401,500
train/n02088094/n02088094_642.JPEG,375,500
train/n03532672/n03532672_28301.JPEG,500,454
train/n01641577/n01641577_521.JPEG,375,500
train/n04239074/n04239074_559.JPEG,375,500
train/n04285008/n04285008_8635.JPEG,333,500
train/n02843684/n02843684_10220.JPEG,500,333
train/n02981792/n02981792_15713.JPEG,500,333
train/n04136333/n04136333_19299.JPEG,800,333
train/n13044778/n13044778_4902.JPEG,571,864
train/n02098413/n02098413_7908.JPEG,500,375
train/n03529860/n03529860_4376.JPEG,375,500
train/n09193705/n09193705_27860.JPEG,375,500
train/n01873310/n01873310_15582.JPEG,374,500
train/n02790996/n02790996_3043.JPEG,495,400
train/n04612504/n04612504_960.JPEG,483,350
train/n03691459/n03691459_43297.JPEG,375,500
train/n02342885/n02342885_11850.JPEG,375,500
train/n02510455/n02510455_12114.JPEG,594,430
train/n03785016/n03785016_497.JPEG,500,375
train/n03776460/n03776460_25846.JPEG,333,500
train/n02794156/n02794156_16694.JPEG,500,375
train/n03717622/n03717622_4412.JPEG,500,500
train/n04554684/n04554684_15847.JPEG,333,500
train/n02125311/n02125311_16745.JPEG,375,500
train/n04317175/n04317175_9729.JPEG,453,500
train/n07747607/n07747607_4894.JPEG,334,500
train/n04277352/n04277352_7128.JPEG,375,500
train/n07747607/n07747607_3548.JPEG,333,500
train/n01695060/n01695060_23045.JPEG,334,500
train/n07802026/n07802026_16609.JPEG,375,500
train/n02111277/n02111277_6662.JPEG,399,500
train/n03131574/n03131574_16833.JPEG,456,609
train/n02415577/n02415577_1284.JPEG,375,500
train/n04037443/n04037443_37348.JPEG,375,500
train/n03873416/n03873416_27000.JPEG,375,500
train/n03372029/n03372029_18459.JPEG,1000,666
train/n04328186/n04328186_24926.JPEG,375,500
train/n07754684/n07754684_7897.JPEG,500,375
train/n02787622/n02787622_8803.JPEG,375,500
train/n02111277/n02111277_5238.JPEG,333,500
train/n02730930/n02730930_18523.JPEG,523,412
train/n02328150/n02328150_17780.JPEG,333,500
train/n02090379/n02090379_12463.JPEG,375,500
train/n01984695/n01984695_26985.JPEG,375,500
train/n03721384/n03721384_2642.JPEG,360,480
train/n04592741/n04592741_8072.JPEG,375,500
train/n01774750/n01774750_7613.JPEG,487,500
train/n03544143/n03544143_15150.JPEG,321,450
train/n03841143/n03841143_9448.JPEG,500,413
train/n03717622/n03717622_7508.JPEG,332,500
train/n02091831/n02091831_1275.JPEG,333,500
train/n01440764/n01440764_9567.JPEG,600,800
train/n01531178/n01531178_6368.JPEG,375,500
train/n02107142/n02107142_13483.JPEG,361,480
train/n01955084/n01955084_8436.JPEG,495,443
train/n09421951/n09421951_1506.JPEG,468,640
train/n03594945/n03594945_32810.JPEG,529,712
train/n02526121/n02526121_7714.JPEG,375,500
train/n02011460/n02011460_13129.JPEG,337,500
train/n03680355/n03680355_4637.JPEG,500,375
train/n04380533/n04380533_3071.JPEG,331,500
train/n04325704/n04325704_6670.JPEG,400,400
train/n03388043/n03388043_19225.JPEG,375,500
train/n02361337/n02361337_5347.JPEG,500,398
train/n02489166/n02489166_17524.JPEG,500,333
train/n01729322/n01729322_2750.JPEG,640,853
train/n03485794/n03485794_62321.JPEG,600,800
train/n03014705/n03014705_34617.JPEG,500,375
train/n02676566/n02676566_5363.JPEG,333,500
train/n04501370/n04501370_20464.JPEG,375,500
train/n03481172/n03481172_15851.JPEG,375,500
train/n03950228/n03950228_9101.JPEG,1227,1000
train/n01632458/n01632458_1681.JPEG,375,500
train/n03337140/n03337140_3342.JPEG,500,401
train/n07754684/n07754684_26188.JPEG,375,500
train/n03938244/n03938244_15286.JPEG,375,500
train/n03944341/n03944341_15611.JPEG,332,500
train/n04296562/n04296562_20220.JPEG,375,500
train/n02102480/n02102480_14887.JPEG,336,435
train/n02403003/n02403003_1797.JPEG,500,333
train/n03930313/n03930313_12475.JPEG,333,500
train/n03207941/n03207941_3754.JPEG,375,500
train/n04429376/n04429376_6496.JPEG,379,500
train/n06596364/n06596364_6778.JPEG,500,354
train/n03874599/n03874599_1119.JPEG,375,500
train/n01582220/n01582220_8901.JPEG,375,500
train/n02834397/n02834397_8960.JPEG,375,500
train/n04273569/n04273569_12927.JPEG,333,500
train/n01632458/n01632458_3198.JPEG,500,375
train/n04462240/n04462240_3840.JPEG,334,500
train/n03482405/n03482405_11518.JPEG,335,500
train/n02687172/n02687172_60521.JPEG,334,500
train/n02859443/n02859443_29832.JPEG,400,500
train/n02395406/n02395406_19313.JPEG,375,500
train/n03394916/n03394916_36000.JPEG,500,375
train/n02488291/n02488291_717.JPEG,600,696
train/n02011460/n02011460_5173.JPEG,500,338
train/n04146614/n04146614_3770.JPEG,500,375
train/n01980166/n01980166_7484.JPEG,350,500
train/n03788195/n03788195_7280.JPEG,768,1024
train/n04548362/n04548362_20405.JPEG,375,500
train/n02869837/n02869837_22074.JPEG,640,426
train/n07754684/n07754684_5509.JPEG,500,375
train/n02229544/n02229544_5552.JPEG,333,500
train/n03063689/n03063689_8869.JPEG,375,500
train/n03160309/n03160309_29357.JPEG,375,500
train/n03967562/n03967562_26372.JPEG,380,500
train/n01534433/n01534433_6950.JPEG,375,500
train/n07695742/n07695742_39.JPEG,375,500
train/n01692333/n01692333_4250.JPEG,375,500
train/n03770679/n03770679_18911.JPEG,375,500
train/n03916031/n03916031_7396.JPEG,375,500
train/n02981792/n02981792_12604.JPEG,375,500
train/n02782093/n02782093_2788.JPEG,333,500
train/n03325584/n03325584_13863.JPEG,500,392
train/n04125021/n04125021_19124.JPEG,375,500
train/n02111277/n02111277_3364.JPEG,375,500
train/n02317335/n02317335_44392.JPEG,452,500
train/n04428191/n04428191_10635.JPEG,490,500
train/n02655020/n02655020_5865.JPEG,332,500
train/n03967562/n03967562_9859.JPEG,375,500
train/n02672831/n02672831_1212.JPEG,500,375
train/n03947888/n03947888_17566.JPEG,675,900
train/n02667093/n02667093_1816.JPEG,500,338
train/n04252225/n04252225_2111.JPEG,375,500
train/n02165105/n02165105_990.JPEG,345,500
train/n04554684/n04554684_13359.JPEG,333,500
train/n02906734/n02906734_14871.JPEG,500,347
train/n04008634/n04008634_22512.JPEG,333,500
train/n04525305/n04525305_9797.JPEG,500,375
train/n04090263/n04090263_6007.JPEG,332,500
train/n03216828/n03216828_9901.JPEG,317,500
train/n02791270/n02791270_26914.JPEG,400,500
train/n04026417/n04026417_24410.JPEG,500,500
train/n02091831/n02091831_4491.JPEG,368,550
train/n07892512/n07892512_22328.JPEG,334,500
train/n03188531/n03188531_45930.JPEG,600,800
train/n11879895/n11879895_6121.JPEG,375,500
train/n02916936/n02916936_7280.JPEG,480,640
train/n01514859/n01514859_9000.JPEG,375,500
train/n03127925/n03127925_5098.JPEG,375,500
train/n02107908/n02107908_9904.JPEG,360,480
train/n04476259/n04476259_20798.JPEG,1536,2048
train/n02894605/n02894605_29824.JPEG,375,500
train/n07734744/n07734744_1025.JPEG,441,500
train/n09256479/n09256479_7543.JPEG,332,500
train/n01980166/n01980166_979.JPEG,375,500
train/n04275548/n04275548_1975.JPEG,375,500
train/n03594734/n03594734_63160.JPEG,336,500
train/n02071294/n02071294_44216.JPEG,333,500
train/n02808304/n02808304_17666.JPEG,341,500
train/n09288635/n09288635_11111.JPEG,375,500
train/n04162706/n04162706_9849.JPEG,375,500
train/n02398521/n02398521_22528.JPEG,375,500
train/n03126707/n03126707_14290.JPEG,375,500
train/n03899768/n03899768_27870.JPEG,375,500
train/n03857828/n03857828_68618.JPEG,421,456
train/n04612504/n04612504_15944.JPEG,375,500
train/n02279972/n02279972_2857.JPEG,400,600
train/n01984695/n01984695_27026.JPEG,375,500
train/n02441942/n02441942_16179.JPEG,540,720
train/n02480855/n02480855_20238.JPEG,448,500
train/n04065272/n04065272_18182.JPEG,375,500
train/n07734744/n07734744_17794.JPEG,369,500
train/n04277352/n04277352_23015.JPEG,375,500
train/n03445777/n03445777_9921.JPEG,378,500
train/n04192698/n04192698_7956.JPEG,500,328
train/n01667778/n01667778_2861.JPEG,352,500
train/n03721384/n03721384_4918.JPEG,354,500
train/n03777754/n03777754_3624.JPEG,500,411
train/n02114855/n02114855_15777.JPEG,334,500
train/n01616318/n01616318_11450.JPEG,400,500
train/n04141076/n04141076_37026.JPEG,333,500
train/n02120079/n02120079_4409.JPEG,375,500
train/n02319095/n02319095_4912.JPEG,375,500
train/n07717410/n07717410_5143.JPEG,375,500
train/n02110341/n02110341_12281.JPEG,500,333
train/n02025239/n02025239_7231.JPEG,348,500
train/n02493509/n02493509_13957.JPEG,500,460
train/n02165105/n02165105_3801.JPEG,354,500
train/n01774750/n01774750_17615.JPEG,375,500
train/n03782006/n03782006_962.JPEG,405,540
train/n04442312/n04442312_5705.JPEG,372,500
train/n02177972/n02177972_7632.JPEG,375,500
train/n02769748/n02769748_32234.JPEG,375,500
train/n03908714/n03908714_2638.JPEG,375,500
train/n02094114/n02094114_8744.JPEG,469,500
train/n04389033/n04389033_3070.JPEG,422,611
train/n02165105/n02165105_397.JPEG,375,500
train/n02687172/n02687172_14701.JPEG,536,750
train/n03970156/n03970156_31216.JPEG,461,500
train/n09256479/n09256479_6766.JPEG,333,500
train/n07836838/n07836838_3339.JPEG,535,800
train/n01729322/n01729322_1585.JPEG,596,815
train/n01616318/n01616318_55923.JPEG,334,500
train/n04479046/n04479046_1924.JPEG,366,500
train/n03775071/n03775071_1173.JPEG,375,500
train/n03788195/n03788195_30000.JPEG,375,500
train/n02037110/n02037110_3220.JPEG,500,365
train/n04026417/n04026417_16500.JPEG,500,500
train/n04487394/n04487394_24386.JPEG,536,1158
train/n01498041/n01498041_4754.JPEG,375,500
train/n02422699/n02422699_12378.JPEG,333,500
train/n02808440/n02808440_67476.JPEG,333,500
train/n04009552/n04009552_1997.JPEG,392,550
train/n02410509/n02410509_2562.JPEG,400,500
train/n03876231/n03876231_4892.JPEG,500,375
train/n01558993/n01558993_2866.JPEG,375,500
train/n04552348/n04552348_14657.JPEG,365,500
train/n01924916/n01924916_8940.JPEG,373,500
train/n04553703/n04553703_1025.JPEG,500,375
train/n01616318/n01616318_7343.JPEG,375,500
train/n02749479/n02749479_4554.JPEG,334,500
train/n03785016/n03785016_1598.JPEG,375,500
train/n06596364/n06596364_6964.JPEG,460,319
train/n04259630/n04259630_21874.JPEG,344,500
train/n09229709/n09229709_87595.JPEG,333,500
train/n01990800/n01990800_2985.JPEG,357,500
train/n02883205/n02883205_24349.JPEG,500,324
train/n02342885/n02342885_12424.JPEG,375,500
train/n01955084/n01955084_2279.JPEG,375,500
train/n02099601/n02099601_10560.JPEG,375,500
train/n03014705/n03014705_3143.JPEG,415,500
train/n04350905/n04350905_31028.JPEG,500,333
train/n02097130/n02097130_5718.JPEG,375,500
train/n02930766/n02930766_31355.JPEG,333,500
train/n07711569/n07711569_5492.JPEG,380,500
train/n02051845/n02051845_9868.JPEG,375,500
train/n03908618/n03908618_6133.JPEG,333,500
train/n04141076/n04141076_17965.JPEG,333,500
train/n03041632/n03041632_19971.JPEG,500,375
train/n15075141/n15075141_4731.JPEG,500,375
train/n02114367/n02114367_14658.JPEG,500,452
train/n01644373/n01644373_3042.JPEG,375,500
train/n03223299/n03223299_807.JPEG,375,500
train/n01818515/n01818515_6254.JPEG,400,500
train/n02106166/n02106166_12387.JPEG,333,500
train/n02113023/n02113023_6702.JPEG,500,375
train/n02128385/n02128385_891.JPEG,333,500
train/n03450230/n03450230_21173.JPEG,333,500
train/n01755581/n01755581_10747.JPEG,363,568
train/n03017168/n03017168_78910.JPEG,800,800
train/n01981276/n01981276_16094.JPEG,375,500
train/n02259212/n02259212_2895.JPEG,386,500
train/n04200800/n04200800_16115.JPEG,400,500
train/n04208210/n04208210_47029.JPEG,500,448
train/n03954731/n03954731_9963.JPEG,389,500
train/n03063599/n03063599_4330.JPEG,375,500
train/n02815834/n02815834_13298.JPEG,720,720
train/n04081281/n04081281_2701.JPEG,333,500
train/n02321529/n02321529_755.JPEG,375,500
train/n04286575/n04286575_45387.JPEG,336,500
train/n04146614/n04146614_4924.JPEG,393,500
train/n03249569/n03249569_61351.JPEG,360,504
train/n04270147/n04270147_8952.JPEG,467,500
train/n01796340/n01796340_9314.JPEG,500,357
train/n07880968/n07880968_8114.JPEG,375,500
train/n01582220/n01582220_1395.JPEG,500,333
train/n01531178/n01531178_24081.JPEG,372,500
train/n01749939/n01749939_5250.JPEG,333,500
train/n03976657/n03976657_37563.JPEG,500,375
train/n01797886/n01797886_9865.JPEG,375,500
train/n01616318/n01616318_3812.JPEG,375,500
train/n04591713/n04591713_5912.JPEG,500,333
train/n02443114/n02443114_2782.JPEG,376,500
train/n02395406/n02395406_5086.JPEG,447,742
train/n02869837/n02869837_43213.JPEG,375,500
train/n09332890/n09332890_21158.JPEG,354,500
train/n02823428/n02823428_4779.JPEG,375,500
train/n02493793/n02493793_10634.JPEG,375,500
train/n04116512/n04116512_2464.JPEG,375,500
train/n04019541/n04019541_47698.JPEG,364,500
train/n03691459/n03691459_9016.JPEG,339,450
train/n03661043/n03661043_3310.JPEG,333,500
train/n02007558/n02007558_2394.JPEG,336,500
train/n13040303/n13040303_6145.JPEG,337,500
train/n01775062/n01775062_7047.JPEG,364,500
train/n01755581/n01755581_5428.JPEG,375,500
train/n03649909/n03649909_14775.JPEG,376,500
train/n07613480/n07613480_12274.JPEG,375,500
train/n03126707/n03126707_35716.JPEG,400,563
train/n01877812/n01877812_10463.JPEG,333,500
train/n02090622/n02090622_7667.JPEG,363,500
train/n01558993/n01558993_13686.JPEG,324,500
train/n03837869/n03837869_4020.JPEG,500,375
train/n02963159/n02963159_584.JPEG,427,500
train/n02090379/n02090379_2003.JPEG,375,500
train/n02101556/n02101556_12284.JPEG,333,500
train/n03781244/n03781244_12314.JPEG,500,333
train/n04200800/n04200800_28333.JPEG,336,500
train/n02483708/n02483708_1558.JPEG,333,500
train/n03868242/n03868242_4666.JPEG,1200,1600
train/n02963159/n02963159_6992.JPEG,375,500
train/n04525305/n04525305_10609.JPEG,400,500
train/n01990800/n01990800_7845.JPEG,343,480
train/n03935335/n03935335_6773.JPEG,375,500
train/n02536864/n02536864_14406.JPEG,500,333
train/n03404251/n03404251_20785.JPEG,500,375
train/n01614925/n01614925_20610.JPEG,375,500
train/n03220513/n03220513_662.JPEG,390,500
train/n03950228/n03950228_27885.JPEG,600,594
train/n02111889/n02111889_3269.JPEG,375,500
train/n03720891/n03720891_4511.JPEG,500,407
train/n01873310/n01873310_22123.JPEG,333,500
train/n03770439/n03770439_18812.JPEG,500,331
train/n02097130/n02097130_226.JPEG,375,500
train/n03769881/n03769881_9699.JPEG,349,500
train/n04584207/n04584207_792.JPEG,500,375
train/n03733131/n03733131_9394.JPEG,500,357
train/n04179913/n04179913_5282.JPEG,412,550
train/n03717622/n03717622_4214.JPEG,333,500
train/n03000134/n03000134_3235.JPEG,375,500
train/n02895154/n02895154_9664.JPEG,325,430
train/n03337140/n03337140_604.JPEG,330,500
train/n01914609/n01914609_10127.JPEG,375,500
train/n03930630/n03930630_18882.JPEG,375,500
train/n02058221/n02058221_9239.JPEG,375,500
train/n03837869/n03837869_3654.JPEG,500,344
train/n02130308/n02130308_2692.JPEG,333,500
train/n04039381/n04039381_19922.JPEG,449,500
train/n01784675/n01784675_13653.JPEG,333,500
train/n02012849/n02012849_7651.JPEG,353,500
train/n02808304/n02808304_14785.JPEG,500,333
train/n04356056/n04356056_3259.JPEG,333,500
train/n01704323/n01704323_635.JPEG,375,500
train/n01498041/n01498041_10700.JPEG,333,500
train/n01847000/n01847000_10400.JPEG,375,500
train/n02397096/n02397096_6249.JPEG,331,500
train/n04592741/n04592741_17070.JPEG,500,333
train/n02086910/n02086910_15596.JPEG,375,500
train/n04040759/n04040759_59.JPEG,375,500
train/n03661043/n03661043_6790.JPEG,381,500
train/n12768682/n12768682_9584.JPEG,369,500
train/n02808440/n02808440_71004.JPEG,500,414
train/n02483362/n02483362_4845.JPEG,334,500
train/n13133613/n13133613_76086.JPEG,500,375
train/n07718472/n07718472_24060.JPEG,588,550
train/n10565667/n10565667_14737.JPEG,375,500
train/n03773504/n03773504_7431.JPEG,480,640
train/n03249569/n03249569_16576.JPEG,335,500
train/n01798484/n01798484_3361.JPEG,332,500
train/n04591713/n04591713_3281.JPEG,334,500
train/n02443114/n02443114_13865.JPEG,316,500
train/n07745940/n07745940_6411.JPEG,486,500
train/n01847000/n01847000_15259.JPEG,333,500
train/n02980441/n02980441_16701.JPEG,375,500
train/n03095699/n03095699_4275.JPEG,337,500
train/n03930630/n03930630_661.JPEG,370,500
train/n07749582/n07749582_980.JPEG,375,500
train/n02950826/n02950826_13094.JPEG,336,500
train/n03041632/n03041632_379.JPEG,500,375
train/n04311174/n04311174_8933.JPEG,375,500
train/n02487347/n02487347_11122.JPEG,500,353
train/n03649909/n03649909_5845.JPEG,399,533
train/n02090721/n02090721_1785.JPEG,333,500
train/n03141823/n03141823_106.JPEG,500,375
train/n02090721/n02090721_3033.JPEG,335,500
train/n03908618/n03908618_867.JPEG,474,1057
train/n02783161/n02783161_4084.JPEG,333,500
train/n03804744/n03804744_17516.JPEG,500,413
train/n04266014/n04266014_6782.JPEG,375,500
train/n02802426/n02802426_21777.JPEG,500,334
train/n03891332/n03891332_2938.JPEG,499,500
train/n03443371/n03443371_14605.JPEG,500,333
train/n02090379/n02090379_12270.JPEG,362,500
train/n03662601/n03662601_7662.JPEG,375,500
train/n01806567/n01806567_5614.JPEG,500,370
train/n03447447/n03447447_11810.JPEG,375,500
train/n02169497/n02169497_8843.JPEG,340,500
train/n01784675/n01784675_3926.JPEG,340,400
train/n10565667/n10565667_3903.JPEG,375,500
train/n04356056/n04356056_2229.JPEG,375,500
train/n07860988/n07860988_41070.JPEG,347,500
train/n02640242/n02640242_31643.JPEG,480,640
train/n04254777/n04254777_13407.JPEG,375,500
train/n01534433/n01534433_28407.JPEG,349,500
train/n04458633/n04458633_13073.JPEG,333,500
train/n02111277/n02111277_6627.JPEG,375,500
train/n02481823/n02481823_18351.JPEG,387,500
train/n02106662/n02106662_10632.JPEG,390,500
train/n01860187/n01860187_1684.JPEG,333,500
train/n03461385/n03461385_76283.JPEG,500,375
train/n04041544/n04041544_41002.JPEG,375,500
train/n04152593/n04152593_2389.JPEG,494,425
train/n02108089/n02108089_356.JPEG,500,375
train/n02865351/n02865351_3710.JPEG,485,311
train/n03063689/n03063689_16859.JPEG,500,333
train/n04525305/n04525305_8149.JPEG,375,500
train/n02077923/n02077923_895.JPEG,333,500
train/n01833805/n01833805_7118.JPEG,400,500
train/n02666196/n02666196_1349.JPEG,419,800
train/n04270147/n04270147_3951.JPEG,375,500
train/n03967562/n03967562_1662.JPEG,375,500
train/n07873807/n07873807_358.JPEG,375,500
train/n02087394/n02087394_591.JPEG,500,334
train/n02494079/n02494079_1608.JPEG,500,396
train/n01729322/n01729322_4403.JPEG,480,360
